@timestamp,memory,cpu
2023-05-12 17:25:10.896000+00:00,0.3198,
2023-05-12 17:25:11.970000+00:00,,0.005
2023-05-12 17:25:20.896000+00:00,0.3198,
2023-05-12 17:25:21.970000+00:00,,0.0017
2023-05-12 17:25:30.896000+00:00,0.3198,
2023-05-12 17:25:31.970000+00:00,,0.001
2023-05-12 17:25:40.896000+00:00,0.3198,
2023-05-12 17:25:41.970000+00:00,,0.0015
2023-05-12 17:25:50.896000+00:00,0.3198,
2023-05-12 17:25:51.970000+00:00,,0.001
2023-05-12 17:26:00.896000+00:00,0.3198,
2023-05-12 17:26:01.970000+00:00,,0.0017
2023-05-12 17:26:10.896000+00:00,0.3198,
2023-05-12 17:26:11.970000+00:00,,0.0015
2023-05-12 17:26:20.896000+00:00,0.3198,
2023-05-12 17:26:21.970000+00:00,,0.0017
2023-05-12 17:26:30.896000+00:00,0.3198,
2023-05-12 17:26:31.970000+00:00,,0.001
2023-05-12 17:26:40.896000+00:00,0.3198,
2023-05-12 17:26:41.970000+00:00,,0.0012
2023-05-12 17:26:50.896000+00:00,0.3197,
2023-05-12 17:26:51.970000+00:00,,0.0013
2023-05-12 17:27:00.896000+00:00,0.3197,
2023-05-12 17:27:01.970000+00:00,,0.002
2023-05-12 17:27:10.896000+00:00,0.3197,
2023-05-12 17:27:11.970000+00:00,,0.001
2023-05-12 17:27:20.896000+00:00,0.3197,
2023-05-12 17:27:21.970000+00:00,,0.001
2023-05-12 17:27:30.896000+00:00,0.3197,
2023-05-12 17:27:31.970000+00:00,,0.0018
2023-05-12 17:27:40.896000+00:00,0.3197,
2023-05-12 17:27:41.970000+00:00,,0.0015
2023-05-12 17:27:50.896000+00:00,0.3197,
2023-05-12 17:27:51.970000+00:00,,0.001
2023-05-12 17:28:00.896000+00:00,0.3197,
2023-05-12 17:28:01.970000+00:00,,0.0012
2023-05-12 17:28:10.896000+00:00,0.3197,
2023-05-12 17:28:11.970000+00:00,,0.0013
2023-05-12 17:28:20.896000+00:00,0.3197,
2023-05-12 17:28:21.970000+00:00,,0.0025
2023-05-12 17:28:30.896000+00:00,0.3197,
2023-05-12 17:28:31.970000+00:00,,0.0017
2023-05-12 17:28:40.896000+00:00,0.3197,
2023-05-12 17:28:41.970000+00:00,,0.0015
2023-05-12 17:28:50.896000+00:00,0.3197,
2023-05-12 17:28:51.970000+00:00,,0.0038
2023-05-12 17:29:00.896000+00:00,0.3197,
2023-05-12 17:29:01.970000+00:00,,0.001
2023-05-12 17:29:10.896000+00:00,0.3197,
2023-05-12 17:29:11.970000+00:00,,0.0013
2023-05-12 17:29:20.896000+00:00,0.3197,
2023-05-12 17:29:21.970000+00:00,,0.0012
2023-05-12 17:29:30.896000+00:00,0.3197,
2023-05-12 17:29:31.970000+00:00,,0.0007
2023-05-12 17:29:40.896000+00:00,0.3197,
2023-05-12 17:29:41.970000+00:00,,0.0018
2023-05-12 17:29:50.896000+00:00,0.3197,
2023-05-12 17:29:51.970000+00:00,,0.0013
2023-05-12 17:30:00.896000+00:00,0.3197,
2023-05-12 17:30:01.970000+00:00,,0.0017
2023-05-12 17:30:10.896000+00:00,0.3197,
2023-05-12 17:30:11.970000+00:00,,0.0025
2023-05-12 17:30:20.896000+00:00,0.3197,
2023-05-12 17:30:21.970000+00:00,,0.0015
2023-05-12 17:30:30.896000+00:00,0.3197,
2023-05-12 17:30:31.970000+00:00,,0.001
2023-05-12 17:30:40.896000+00:00,0.3197,
2023-05-12 17:30:41.970000+00:00,,0.0012
2023-05-12 17:30:50.896000+00:00,0.3197,
2023-05-12 17:30:51.970000+00:00,,0.0017
2023-05-12 17:31:00.896000+00:00,0.3197,
2023-05-12 17:31:01.970000+00:00,,0.001
2023-05-12 17:31:10.896000+00:00,0.3197,
2023-05-12 17:31:11.970000+00:00,,0.001
2023-05-12 17:31:20.896000+00:00,0.3197,
2023-05-12 17:31:21.970000+00:00,,0.002
2023-05-12 17:31:30.896000+00:00,0.3197,
2023-05-12 17:31:31.970000+00:00,,0.001
2023-05-12 17:31:40.896000+00:00,0.3197,
2023-05-12 17:31:41.970000+00:00,,0.0015
2023-05-12 17:31:50.896000+00:00,0.3197,
2023-05-12 17:31:51.970000+00:00,,0.001
2023-05-12 17:32:00.896000+00:00,0.3197,
2023-05-12 17:32:01.970000+00:00,,0.001
2023-05-12 17:32:10.896000+00:00,0.3197,
2023-05-12 17:32:11.970000+00:00,,0.002
2023-05-12 17:32:20.896000+00:00,0.3197,
2023-05-12 17:32:21.970000+00:00,,0.001
2023-05-12 17:32:30.896000+00:00,0.3197,
2023-05-12 17:32:31.970000+00:00,,0.0007
2023-05-12 17:32:40.896000+00:00,0.3197,
2023-05-12 17:32:41.970000+00:00,,0.0015
2023-05-12 17:32:50.896000+00:00,0.3197,
2023-05-12 17:32:51.970000+00:00,,0.0013
2023-05-12 17:33:00.896000+00:00,0.3197,
2023-05-12 17:33:01.970000+00:00,,0.0015
2023-05-12 17:33:10.896000+00:00,0.3197,
2023-05-12 17:33:11.970000+00:00,,0.0015
2023-05-12 17:33:20.896000+00:00,0.3197,
2023-05-12 17:33:21.970000+00:00,,0.0017
2023-05-12 17:33:30.896000+00:00,0.3197,
2023-05-12 17:33:31.970000+00:00,,0.0023
2023-05-12 17:33:40.896000+00:00,0.3197,
2023-05-12 17:33:41.970000+00:00,,0.0015
2023-05-12 17:33:50.896000+00:00,0.3197,
2023-05-12 17:33:51.970000+00:00,,0.002
2023-05-12 17:34:00.896000+00:00,0.3197,
2023-05-12 17:34:01.970000+00:00,,0.0015
2023-05-12 17:34:10.896000+00:00,0.3197,
2023-05-12 17:34:11.970000+00:00,,0.001
2023-05-12 17:34:20.896000+00:00,0.3197,
2023-05-12 17:34:21.970000+00:00,,0.002
2023-05-12 17:34:30.896000+00:00,0.3197,
2023-05-12 17:34:31.970000+00:00,,0.001
